Time x_leg1 x_leg2 x_leg3 x_leg4 x_leg5 lock1..5 musc1..4
20.000010,  339.125933,731.501478,1247.700096,1760.519202,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000013,  339.125933,731.501478,1247.700096,1760.519202,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000026,  339.125933,731.501478,1247.700096,1760.519202,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000039,  339.125933,731.501478,1247.700096,1760.519202,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000053,  339.125933,731.501478,1247.700096,1760.519202,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000066,  339.125933,731.501478,1247.700096,1760.519202,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000132,  339.125933,731.501478,1247.700096,1760.519203,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000199,  339.125933,731.501478,1247.700096,1760.519204,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000265,  339.125933,731.501478,1247.700096,1760.519205,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000331,  339.125933,731.501479,1247.700096,1760.519207,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000664,  339.125933,731.501483,1247.700096,1760.519223,2267.904457, 1,0,0,0,1, 100,0,0,100
20.000996,  339.125933,731.501489,1247.700095,1760.519249,2267.904457, 1,0,0,0,1, 100,0,0,100
20.001328,  339.125933,731.501498,1247.700094,1760.519285,2267.904457, 1,0,0,0,1, 100,0,0,100
20.001660,  339.125933,731.501510,1247.700092,1760.519332,2267.904457, 1,0,0,0,1, 100,0,0,100
20.003320,  339.125933,731.501608,1247.700079,1760.519721,2267.904457, 1,0,0,0,1, 100,0,0,100
20.004980,  339.125933,731.501771,1247.700060,1760.520367,2267.904457, 1,0,0,0,1, 100,0,0,100
20.006640,  339.125933,731.501998,1247.700034,1760.521268,2267.904457, 1,0,0,0,1, 100,0,0,100
20.008300,  339.125933,731.502289,1247.700004,1760.522423,2267.904457, 1,0,0,0,1, 100,0,0,100
20.016601,  339.125933,731.504685,1247.699816,1760.531945,2267.904457, 1,0,0,0,1, 100,0,0,100
20.024902,  339.125933,731.508614,1247.699664,1760.547559,2267.904457, 1,0,0,0,1, 100,0,0,100
20.033202,  339.125933,731.514027,1247.699671,1760.569068,2267.904457, 1,0,0,0,1, 100,0,0,100
20.041503,  339.125933,731.520879,1247.699951,1760.596278,2267.904457, 1,0,0,0,1, 100,0,0,100
20.053808,  339.125933,731.533590,1247.701100,1760.646712,2267.904457, 1,0,0,0,1, 100,0,0,100
20.066113,  339.125933,731.549243,1247.703411,1760.708698,2267.904457, 1,0,0,0,1, 100,0,0,100
20.078418,  339.125933,731.567724,1247.707177,1760.781698,2267.904457, 1,0,0,0,1, 100,0,0,100
20.090723,  339.125933,731.588929,1247.712668,1760.865197,2267.904457, 1,0,0,0,1, 100,0,0,100
20.110722,  339.125933,731.628966,1247.725898,1761.022062,2267.904457, 1,0,0,0,1, 100,0,0,100
20.130721,  339.125933,731.675620,1247.745213,1761.203467,2267.904457, 1,0,0,0,1, 100,0,0,100
20.150721,  339.125933,731.728611,1247.771364,1761.407652,2267.904457, 1,0,0,0,1, 100,0,0,100
20.170720,  339.125933,731.787687,1247.805002,1761.632982,2267.904457, 1,0,0,0,1, 100,0,0,100
20.197795,  339.125933,731.876982,1247.863432,1761.969054,2267.904457, 1,0,0,0,1, 100,0,0,100
20.224871,  339.125933,731.976663,1247.937520,1762.337842,2267.904457, 1,0,0,0,1, 100,0,0,100
20.251946,  339.125933,732.086423,1248.027965,1762.736383,2267.904457, 1,0,0,0,1, 100,0,0,100
20.279022,  339.125933,732.205967,1248.135330,1763.161943,2267.904457, 1,0,0,0,1, 100,0,0,100
20.313866,  339.125933,732.373805,1248.298994,1763.745404,2267.904457, 1,0,0,0,1, 100,0,0,100
20.348711,  339.125933,732.557118,1248.491425,1764.365103,2267.904457, 1,0,0,0,1, 100,0,0,100
20.383555,  339.125933,732.755606,1248.712484,1765.017088,2267.904457, 1,0,0,0,1, 100,0,0,100
20.418399,  339.125933,732.968907,1248.961961,1765.697694,2267.904457, 1,0,0,0,1, 100,0,0,100
20.462511,  339.125933,733.259639,1249.317891,1766.595293,2267.904457, 1,0,0,0,1, 100,0,0,100
20.506624,  339.125933,733.573049,1249.716964,1767.528186,2267.904457, 1,0,0,0,1, 100,0,0,100
20.550736,  339.125933,733.908537,1250.157316,1768.491608,2267.904457, 1,0,0,0,1, 100,0,0,100
20.594848,  339.125933,734.265330,1250.637200,1769.481073,2267.904457, 1,0,0,0,1, 100,0,0,100
20.650891,  339.125933,734.748073,1251.300922,1770.769492,2267.904457, 1,0,0,0,1, 100,0,0,100
20.706934,  339.125933,735.262341,1252.020619,1772.087237,2267.904457, 1,0,0,0,1, 100,0,0,100
20.762976,  339.125933,735.806370,1252.791667,1773.428643,2267.904457, 1,0,0,0,1, 100,0,0,100
20.819019,  339.125933,736.378189,1253.609888,1774.788274,2267.904457, 1,0,0,0,1, 100,0,0,100
20.891523,  339.125933,737.155926,1254.731691,1776.566518,2267.904457, 1,0,0,0,1, 100,0,0,100
20.964027,  339.125933,737.972405,1255.915886,1778.359467,2267.904457, 1,0,0,0,1, 100,0,0,100
21.036531,  339.125933,738.823079,1257.153576,1780.160088,2267.904457, 1,0,0,0,1, 100,0,0,100
21.109035,  339.125933,739.703456,1258.436812,1781.961517,2267.904457, 1,0,0,0,1, 100,0,0,100
21.205789,  339.125933,740.917054,1260.207189,1784.356375,2267.904457, 1,0,0,0,1, 100,0,0,100
21.302543,  339.125933,742.165382,1262.027671,1786.731725,2267.904457, 1,0,0,0,1, 100,0,0,100
21.399298,  339.125933,743.438560,1263.882573,1789.078367,2267.904457, 1,0,0,0,1, 100,0,0,100
21.496052,  339.125933,744.727743,1265.758150,1791.387288,2267.904457, 1,0,0,0,1, 100,0,0,100
21.619418,  339.125933,746.381860,1268.159969,1794.264569,2267.904457, 1,0,0,0,1, 100,0,0,100
21.742783,  339.125933,748.032735,1270.551775,1797.057848,2267.904457, 1,0,0,0,1, 100,0,0,100
21.866149,  339.125933,749.666452,1272.913718,1799.758135,2267.904457, 1,0,0,0,1, 100,0,0,100
21.989515,  339.125933,751.271344,1275.229195,1802.356987,2267.904457, 1,0,0,0,1, 100,0,0,100
22.145665,  339.125933,753.245724,1278.071881,1805.490914,2267.904457, 1,0,0,0,1, 100,0,0,100
22.301815,  339.125933,755.141435,1280.794513,1808.446237,2267.904457, 1,0,0,0,1, 100,0,0,100
22.457966,  339.125933,756.945938,1283.379523,1811.219243,2267.904457, 1,0,0,0,1, 100,0,0,100
22.614116,  339.125933,758.649072,1285.815044,1813.806547,2267.904457, 1,0,0,0,1, 100,0,0,100
22.748215,  339.125933,760.025160,1287.781494,1815.879592,2267.904457, 1,0,0,0,1, 100,0,0,100
22.882313,  339.125933,761.319640,1289.627664,1817.818555,2267.904457, 1,0,0,0,1, 100,0,0,100
23.016412,  339.125933,762.531615,1291.351689,1819.626474,2267.904457, 1,0,0,0,1, 100,0,0,100
23.150511,  339.125933,763.659769,1292.954703,1821.305612,2267.904457, 1,0,0,0,1, 100,0,0,100
23.284610,  339.125933,764.703781,1294.438946,1822.858991,2267.904457, 1,0,0,0,1, 100,0,0,100
23.418709,  339.125933,765.666625,1295.804888,1824.292750,2267.904457, 1,0,0,0,1, 100,0,0,100
23.552808,  339.125933,766.550789,1297.055177,1825.612269,2267.904457, 1,0,0,0,1, 100,0,0,100
23.686906,  339.125933,767.357658,1298.195015,1826.821616,2267.904457, 1,0,0,0,1, 100,0,0,100
23.817170,  339.125933,768.069297,1299.201767,1827.895095,2267.904457, 1,0,0,0,1, 100,0,0,100
23.947433,  339.125933,768.714427,1300.112059,1828.875486,2267.904457, 1,0,0,0,1, 100,0,0,100
24.077696,  339.125933,769.296685,1300.930134,1829.768370,2267.904457, 1,0,0,0,1, 100,0,0,100
24.207959,  339.125933,769.818398,1301.662237,1830.577892,2267.904457, 1,0,0,0,1, 100,0,0,100
24.327356,  339.125933,770.245691,1302.262922,1831.250380,2267.904457, 1,0,0,0,1, 100,0,0,100
24.446752,  339.125933,770.628196,1302.798973,1831.861517,2267.904457, 1,0,0,0,1, 100,0,0,100
24.566149,  339.125933,770.968844,1303.274089,1832.415349,2267.904457, 1,0,0,0,1, 100,0,0,100
24.685546,  339.125933,771.269783,1303.692914,1832.915072,2267.904457, 1,0,0,0,1, 100,0,0,100
24.798337,  339.125933,771.519658,1304.040797,1833.340387,2267.904457, 1,0,0,0,1, 100,0,0,100
24.911128,  339.125933,771.738903,1304.344813,1833.723855,2267.904457, 1,0,0,0,1, 100,0,0,100
25.023920,  339.125933,771.929762,1304.607986,1834.068434,2267.904457, 1,0,0,0,1, 100,0,0,100
25.136711,  339.125933,772.094110,1304.833625,1834.376675,2267.904457, 1,0,0,0,1, 100,0,0,100
25.252604,  339.125933,772.237341,1305.029641,1834.658181,2267.904457, 1,0,0,0,1, 100,0,0,100
25.368497,  339.125933,772.356943,1305.192043,1834.906983,2267.904457, 1,0,0,0,1, 100,0,0,100
25.484390,  339.125933,772.454996,1305.323700,1835.125752,2267.904457, 1,0,0,0,1, 100,0,0,100
25.600283,  339.125933,772.533329,1305.427531,1835.316879,2267.904457, 1,0,0,0,1, 100,0,0,100
25.722736,  339.125933,772.596626,1305.510033,1835.491323,2267.904457, 1,0,0,0,1, 100,0,0,100
25.845189,  339.125933,772.642083,1305.567287,1835.640233,2267.904457, 1,0,0,0,1, 100,0,0,100
25.967642,  339.125933,772.671668,1305.602024,1835.766109,2267.904457, 1,0,0,0,1, 100,0,0,100
26.090095,  339.125933,772.687122,1305.616926,1835.871188,2267.904457, 1,0,0,0,1, 100,0,0,100
26.209203,  339.125933,772.690154,1305.614751,1835.955443,2267.904457, 1,0,0,0,1, 100,0,0,100
26.328310,  339.125933,772.682900,1305.598110,1836.023937,2267.904457, 1,0,0,0,1, 100,0,0,100
26.447418,  339.125933,772.666719,1305.568897,1836.078399,2267.904457, 1,0,0,0,1, 100,0,0,100
26.566526,  339.125933,772.642817,1305.528935,1836.120379,2267.904457, 1,0,0,0,1, 100,0,0,100
26.674313,  339.125933,772.615464,1305.484897,1836.148811,2267.904457, 1,0,0,0,1, 100,0,0,100
26.782099,  339.125933,772.583519,1305.434480,1836.169239,2267.904457, 1,0,0,0,1, 100,0,0,100
26.889886,  339.125933,772.547706,1305.378698,1836.182592,2267.904457, 1,0,0,0,1, 100,0,0,100
26.997672,  339.125933,772.508675,1305.318509,1836.189719,2267.904457, 1,0,0,0,1, 100,0,0,100
27.128112,  339.125933,772.457989,1305.241018,1836.191133,2267.904457, 1,0,0,0,1, 100,0,0,100
27.258551,  339.125933,772.404449,1305.159683,1836.185859,2267.904457, 1,0,0,0,1, 100,0,0,100
27.388990,  339.125933,772.348918,1305.075712,1836.175044,2267.904457, 1,0,0,0,1, 100,0,0,100
27.519429,  339.125933,772.292149,1304.990203,1836.159700,2267.904457, 1,0,0,0,1, 100,0,0,100
27.653249,  339.125933,772.233312,1304.901889,1836.140198,2267.904457, 1,0,0,0,1, 100,0,0,100
27.787068,  339.125933,772.174505,1304.813814,1836.117761,2267.904457, 1,0,0,0,1, 100,0,0,100
27.920888,  339.125933,772.116270,1304.726723,1836.093152,2267.904457, 1,0,0,0,1, 100,0,0,100
28.054707,  339.125933,772.059052,1304.641284,1836.067026,2267.904457, 1,0,0,0,1, 100,0,0,100
28.202191,  339.125933,771.997614,1304.549709,1836.037147,2267.904457, 1,0,0,0,1, 100,0,0,100
28.349675,  339.125933,771.938305,1304.461349,1836.006785,2267.904457, 1,0,0,0,1, 100,0,0,100
28.497159,  339.125933,771.881463,1304.376640,1835.976492,2267.904457, 1,0,0,0,1, 100,0,0,100
28.644643,  339.125933,771.827316,1304.295983,1835.946697,2267.904457, 1,0,0,0,1, 100,0,0,100
28.787014,  339.125933,771.777748,1304.222254,1835.918725,2267.904457, 1,0,0,0,1, 100,0,0,100
28.929384,  339.125933,771.730994,1304.152643,1835.891838,2267.904457, 1,0,0,0,1, 100,0,0,100
29.071755,  339.125933,771.687136,1304.087202,1835.866257,2267.904457, 1,0,0,0,1, 100,0,0,100
29.214125,  339.125933,771.646154,1304.026035,1835.842089,2267.904457, 1,0,0,0,1, 100,0,0,100
29.337879,  339.125933,771.612832,1303.976375,1835.822285,2267.904457, 1,0,0,0,1, 100,0,0,100
29.461632,  339.125933,771.581674,1303.929855,1835.803701,2267.904457, 1,0,0,0,1, 100,0,0,100
29.585385,  339.125933,771.552655,1303.886399,1835.786377,2267.904457, 1,0,0,0,1, 100,0,0,100
29.709139,  339.125933,771.525694,1303.845981,1835.770291,2267.904457, 1,0,0,0,1, 100,0,0,100
29.781854,  339.125933,771.510777,1303.823630,1835.761407,2267.904457, 1,0,0,0,1, 100,0,0,100
29.854569,  339.125933,771.496540,1303.802271,1835.752952,2267.904457, 1,0,0,0,1, 100,0,0,100
29.927285,  339.125933,771.482970,1303.781883,1835.744921,2267.904457, 1,0,0,0,1, 100,0,0,100
30.000000,  339.125933,771.470048,1303.762447,1835.737309,2267.904457, 1,0,0,0,1, 100,0,0,100
30.000000,  339.125933,771.470048,1303.762447,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000002,  339.125933,771.470048,1303.762446,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000003,  339.125933,771.470048,1303.762446,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000005,  339.125933,771.470047,1303.762445,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000006,  339.125933,771.470047,1303.762445,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000014,  339.125933,771.470046,1303.762443,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000022,  339.125933,771.470045,1303.762441,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000030,  339.125933,771.470043,1303.762439,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000038,  339.125933,771.470042,1303.762437,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000077,  339.125933,771.470035,1303.762427,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000116,  339.125933,771.470029,1303.762416,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000155,  339.125933,771.470023,1303.762406,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000195,  339.125934,771.470016,1303.762396,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000391,  339.125936,771.469988,1303.762345,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000587,  339.125939,771.469964,1303.762293,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000783,  339.125943,771.469943,1303.762242,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.000980,  339.125948,771.469927,1303.762191,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.001961,  339.125995,771.469901,1303.761936,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.002942,  339.126072,771.469970,1303.761681,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.003924,  339.126181,771.470136,1303.761427,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.004905,  339.126321,771.470396,1303.761173,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.009811,  339.127494,771.473115,1303.759927,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.014718,  339.129469,771.478166,1303.758730,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.019624,  339.132260,771.485513,1303.757605,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.024530,  339.135882,771.495121,1303.756572,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.042675,  339.156721,771.549700,1303.753891,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.060819,  339.189754,771.633047,1303.753685,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.078964,  339.235557,771.743655,1303.756781,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.097108,  339.294648,771.880132,1303.763918,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.117946,  339.379497,772.067152,1303.777943,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.138785,  339.483054,772.284945,1303.798970,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.159623,  339.605824,772.531986,1303.827700,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.180461,  339.748248,772.806875,1303.864751,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.210067,  339.985128,773.242830,1303.932728,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.239674,  340.263234,773.729375,1304.019654,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.269280,  340.583174,774.263820,1304.126372,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.298886,  340.945440,774.843689,1304.253594,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.337077,  341.475814,775.655261,1304.448836,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.375268,  342.077414,776.535114,1304.679490,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.413459,  342.750229,777.480013,1304.945722,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.451649,  343.494139,778.486879,1305.247651,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.500461,  344.547916,779.859643,1305.685375,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.549272,  345.715905,781.324957,1306.180162,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.598084,  346.996468,782.878947,1306.730781,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.646895,  348.387930,784.517702,1307.336159,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.709847,  350.343162,786.750622,1308.195779,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.772799,  352.474649,789.112872,1309.140768,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.835751,  354.777183,791.598834,1310.167612,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.898703,  357.245653,794.202577,1311.273237,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
30.982297,  360.770913,797.832609,1312.857817,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
31.065891,  364.565675,801.649704,1314.567522,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
31.149486,  368.616253,805.642964,1316.394640,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
31.233080,  372.909347,809.800925,1318.332198,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
31.349989,  379.294674,815.871214,1321.214095,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
31.466898,  386.089916,822.215005,1324.279218,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
31.583807,  393.257652,828.805129,1327.509485,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
31.700715,  400.761949,835.613760,1330.887993,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
31.873337,  412.383546,846.008948,1336.113414,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
32.045959,  424.547183,856.742926,1341.573815,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
32.218581,  437.143231,867.738644,1347.219900,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
32.391203,  450.070929,878.916781,1353.007971,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
32.530515,  460.680297,888.018983,1357.754753,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
32.669826,  471.391118,897.159595,1362.542347,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
32.809138,  482.155820,906.305795,1367.349015,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
32.948449,  492.931698,915.421305,1372.158239,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
33.087761,  503.678223,924.472128,1376.954156,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
33.227072,  514.353250,933.434696,1381.715006,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
33.366383,  524.918973,942.283198,1386.423335,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
33.505695,  535.342476,950.988376,1391.067019,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
33.653936,  546.243728,960.063643,1395.924821,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
33.802178,  556.910449,968.926583,1400.675392,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
33.950419,  567.308955,977.555515,1405.302562,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
34.098661,  577.412237,985.923000,1409.797975,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
34.243615,  586.982928,993.828124,1414.059434,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
34.388570,  596.221976,1001.452628,1418.170771,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
34.533525,  605.108562,1008.785288,1422.121066,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
34.678480,  613.629010,1015.806442,1425.908820,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
34.810187,  621.043320,1021.901854,1429.208243,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
34.941893,  628.132589,1027.728773,1432.361246,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
35.073600,  634.888388,1033.283867,1435.362968,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
35.205307,  641.306968,1038.557774,1438.214951,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
35.328555,  647.005332,1043.232271,1440.749086,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
35.451804,  652.400776,1047.658418,1443.147501,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
35.575053,  657.491304,1051.836254,1445.408826,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
35.698302,  662.277372,1055.763187,1447.534807,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
35.826117,  666.920305,1059.569376,1449.598273,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
35.953932,  671.236980,1063.109088,1451.516077,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
36.081747,  675.229475,1066.385160,1453.288823,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
36.209561,  678.901690,1069.398973,1454.919211,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
36.348982,  682.547557,1072.390188,1456.538616,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
36.488402,  685.823222,1075.080247,1457.992924,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
36.627822,  688.735878,1077.476184,1459.284960,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
36.767243,  691.294639,1079.583434,1460.419785,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
36.909737,  693.554446,1081.445404,1461.422702,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
37.052231,  695.464642,1083.024100,1462.269669,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
37.194725,  697.036496,1084.329901,1462.965246,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
37.337219,  698.283095,1085.370963,1463.516428,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
37.465834,  699.140225,1086.090788,1463.895715,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
37.594448,  699.752326,1086.612540,1464.165704,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
37.723063,  700.129366,1086.944954,1464.330577,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
37.851678,  700.282231,1087.095312,1464.395889,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
37.959641,  700.245470,1087.086662,1464.377773,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
38.067605,  700.064427,1086.961317,1464.295395,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
38.175568,  699.745498,1086.724562,1464.151563,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
38.283532,  699.295250,1086.381380,1463.949358,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
38.394416,  698.703007,1085.923479,1463.684084,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
38.505301,  697.986111,1085.364653,1463.363368,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
38.616185,  697.151597,1084.710636,1462.990327,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
38.727070,  696.206511,1083.967026,1462.568142,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
38.890726,  694.624403,1082.717578,1461.861919,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
39.054382,  692.838837,1081.303386,1461.065223,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
39.218037,  690.871686,1079.742292,1460.187716,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
39.381693,  688.744446,1078.051300,1459.239123,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
39.536270,  686.607154,1076.349718,1458.286492,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
39.690847,  684.362768,1074.561450,1457.286183,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
39.845423,  682.027839,1072.700149,1456.245425,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
40.000000,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 0,0,0,1,1, 100,100,100,0
40.000000,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000001,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000001,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000002,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000003,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000007,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000010,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000014,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000018,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000036,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000055,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000073,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000092,  679.618614,1070.778210,1455.171764,1835.737309,2267.904457, 1,1,0,0,0, 0,0,0,0
40.000184,  679.618614,1070.778210,1455.171764,1835.737310,2267.904458, 1,1,0,0,0, 0,0,0,0
40.000277,  679.618614,1070.778210,1455.171764,1835.737311,2267.904459, 1,1,0,0,0, 0,0,0,0
40.000370,  679.618614,1070.778210,1455.171764,1835.737312,2267.904462, 1,1,0,0,0, 0,0,0,0
40.000462,  679.618614,1070.778210,1455.171764,1835.737314,2267.904464, 1,1,0,0,0, 0,0,0,0
40.000925,  679.618614,1070.778210,1455.171763,1835.737331,2267.904486, 1,1,0,0,0, 0,0,0,0
